23.22,-0.24978,-0.032004,1.56,0.78379,0.091097,-0.18209,-1.2205,-0.056314,0.25652,-1.0933,-0.49879,0.36684,0,0
23.21,-0.25768,-0.032917,1.5618,0.79594,0.091635,-0.18464,-1.2093,-0.051281,0.25279,-1.1416,-0.50774,0.37877,0,0
23.2,-0.2657,-0.033836,1.5637,0.80798,0.092122,-0.18715,-1.1977,-0.04616,0.24894,-1.1892,-0.51647,0.39049,0,0
23.19,-0.27384,-0.03476,1.5655,0.8199,0.092558,-0.18962,-1.1855,-0.040952,0.24498,-1.2361,-0.52499,0.40197,0,0
23.18,-0.2821,-0.035687,1.5674,0.83169,0.092941,-0.19204,-1.1729,-0.035661,0.2409,-1.2822,-0.53329,0.41324,0,0
23.17,-0.29048,-0.036618,1.5694,0.84335,0.093271,-0.19443,-1.1599,-0.030287,0.23671,-1.3275,-0.54138,0.42428,0,0
23.16,-0.29897,-0.037552,1.5713,0.85488,0.093546,-0.19678,-1.1464,-0.024834,0.23242,-1.3722,-0.54925,0.4351,0,0
23.15,-0.30757,-0.038489,1.5733,0.86628,0.093767,-0.19908,-1.1325,-0.019303,0.22801,-1.416,-0.55691,0.4457,0,0
23.14,-0.31629,-0.039428,1.5753,0.87753,0.093932,-0.20134,-1.1181,-0.013697,0.2235,-1.4591,-0.56435,0.45607,0,0
23.13,-0.32512,-0.040367,1.5773,0.88864,0.094041,-0.20355,-1.1033,-0.0080168,0.21889,-1.5015,-0.57158,0.46622,0,0
23.12,-0.33406,-0.041308,1.5794,0.8996,0.094092,-0.20572,-1.088,-0.0022658,0.21418,-1.5431,-0.57859,0.47615,0,0
23.11,-0.34311,-0.042249,1.5815,0.9104,0.094086,-0.20783,-1.0724,0.0035543,0.20937,-1.584,-0.58539,0.48586,0,0
23.1,-0.35227,-0.04319,1.5835,0.92104,0.094021,-0.2099,-1.0564,0.0094413,0.20446,-1.6241,-0.59198,0.49534,0,0
23.09,-0.36153,-0.044129,1.5857,0.93152,0.093897,-0.21192,-1.0399,0.015393,0.19946,-1.6635,-0.59834,0.5046,0,0
23.08,-0.3709,-0.045067,1.5878,0.94184,0.093713,-0.21389,-1.0231,0.021407,0.19437,-1.7021,-0.6045,0.51364,0,0
23.07,-0.38037,-0.046003,1.5899,0.95199,0.093468,-0.21581,-1.0059,0.027482,0.18919,-1.74,-0.61044,0.52245,0,0
23.06,-0.38994,-0.046937,1.5921,0.96196,0.093163,-0.21768,-0.98831,0.033615,0.18392,-1.7771,-0.61616,0.53104,0,0
23.05,-0.39961,-0.047866,1.5943,0.97175,0.092796,-0.21949,-0.97035,0.039805,0.17857,-1.8135,-0.62167,0.53941,0,0
23.04,-0.40938,-0.048792,1.5965,0.98136,0.092367,-0.22125,-0.95204,0.046048,0.17314,-1.8491,-0.62697,0.54756,0,0
23.03,-0.41924,-0.049714,1.5987,0.99079,0.091875,-0.22295,-0.93337,0.052343,0.16762,-1.884,-0.63205,0.55548,0,0
23.02,-0.42919,-0.05063,1.6009,1,0.09132,-0.2246,-0.91436,0.058688,0.16203,-1.9181,-0.63691,0.56318,0,0
23.01,-0.43924,-0.05154,1.6032,1.0091,0.090701,-0.22619,-0.89501,0.065081,0.15636,-1.9515,-0.64156,0.57066,0,0
23,-0.44937,-0.052443,1.6055,1.0179,0.090018,-0.22773,-0.87534,0.071519,0.15062,-1.9842,-0.646,0.57791,0,0
22.99,-0.45959,-0.05334,1.6078,1.0266,0.08927,-0.2292,-0.85533,0.078,0.1448,-2.0161,-0.65022,0.58495,0,0
22.98,-0.4699,-0.054229,1.6101,1.035,0.088458,-0.23062,-0.83502,0.084523,0.13892,-2.0472,-0.65422,0.59175,0,0
22.97,-0.48029,-0.055109,1.6124,1.0433,0.08758,-0.23198,-0.81439,0.091084,0.13297,-2.0776,-0.65801,0.59834,0,0
22.96,-0.49077,-0.05598,1.6147,1.0513,0.086636,-0.23328,-0.79347,0.097682,0.12695,-2.1073,-0.66159,0.6047,0,0
22.95,-0.50132,-0.056841,1.617,1.0591,0.085626,-0.23452,-0.77225,0.10431,0.12087,-2.1362,-0.66495,0.61084,0,0
22.94,-0.51195,-0.057692,1.6194,1.0668,0.084549,-0.2357,-0.75075,0.11098,0.11474,-2.1643,-0.6681,0.61676,0,0
22.93,-0.52265,-0.058532,1.6217,1.0742,0.083406,-0.23681,-0.72896,0.11768,0.10854,-2.1918,-0.67103,0.62246,0,0
22.92,-0.53343,-0.05936,1.6241,1.0813,0.082196,-0.23787,-0.70691,0.1244,0.10229,-2.2184,-0.67374,0.62793,0,0
22.91,-0.54428,-0.060176,1.6265,1.0883,0.080918,-0.23886,-0.6846,0.13115,0.095981,-2.2443,-0.67624,0.63318,0,0
22.9,-0.5552,-0.060978,1.6289,1.095,0.079573,-0.23979,-0.66203,0.13792,0.089624,-2.2695,-0.67853,0.6382,0,0
22.89,-0.56618,-0.061767,1.6313,1.1015,0.07816,-0.24065,-0.63921,0.14472,0.083218,-2.2939,-0.6806,0.64301,0,0
22.88,-0.57723,-0.062541,1.6337,1.1078,0.076678,-0.24145,-0.61615,0.15154,0.076765,-2.3176,-0.68246,0.64759,0,0
22.87,-0.58834,-0.0633,1.6361,1.1139,0.075129,-0.24219,-0.59286,0.15837,0.070267,-2.3405,-0.6841,0.65195,0,0
22.86,-0.5995,-0.064044,1.6386,1.1197,0.073511,-0.24286,-0.56934,0.16522,0.063726,-2.3627,-0.68553,0.65608,0,0
22.85,-0.61073,-0.06477,1.641,1.1252,0.071824,-0.24346,-0.54561,0.17208,0.057146,-2.3841,-0.68674,0.65999,0,0
22.84,-0.62201,-0.06548,1.6434,1.1306,0.070069,-0.244,-0.52166,0.17895,0.050527,-2.4048,-0.68774,0.66368,0,0
22.83,-0.63334,-0.066171,1.6459,1.1357,0.068245,-0.24447,-0.49752,0.18583,0.043873,-2.4247,-0.68852,0.66715,0,0
22.82,-0.64472,-0.066845,1.6483,1.1405,0.066353,-0.24488,-0.47317,0.19272,0.037185,-2.4439,-0.68909,0.67039,0,0
22.81,-0.65615,-0.067498,1.6508,1.1451,0.064391,-0.24522,-0.44864,0.19961,0.030466,-2.4624,-0.68944,0.67341,0,0
22.8,-0.66762,-0.068132,1.6532,1.1495,0.06236,-0.24549,-0.42393,0.20651,0.023718,-2.4801,-0.68958,0.67621,0,0
22.79,-0.67914,-0.068745,1.6557,1.1536,0.060261,-0.24569,-0.39904,0.2134,0.016942,-2.497,-0.6895,0.67879,0,0
22.78,-0.69069,-0.069337,1.6581,1.1575,0.058092,-0.24583,-0.37399,0.2203,0.010142,-2.5132,-0.68921,0.68114,0,0
22.77,-0.70229,-0.069907,1.6606,1.1611,0.055855,-0.24589,-0.34878,0.22719,0.0033202,-2.5287,-0.68871,0.68327,0,0
22.76,-0.71392,-0.070454,1.663,1.1645,0.053549,-0.24589,-0.32342,0.23407,-0.0035222,-2.5434,-0.68798,0.68518,0,0
22.75,-0.72558,-0.070978,1.6655,1.1676,0.051173,-0.24582,-0.29791,0.24095,-0.010383,-2.5573,-0.68705,0.68686,0,0
22.74,-0.73727,-0.071477,1.668,1.1704,0.04873,-0.24568,-0.27227,0.24781,-0.017259,-2.5705,-0.6859,0.68832,0,0
22.73,-0.74898,-0.071952,1.6704,1.173,0.046217,-0.24548,-0.24651,0.25466,-0.024148,-2.583,-0.68453,0.68956,0,0
22.72,-0.76073,-0.072401,1.6729,1.1754,0.043636,-0.2452,-0.22062,0.2615,-0.031049,-2.5947,-0.68295,0.69058,0,0
22.71,-0.77249,-0.072824,1.6753,1.1774,0.040987,-0.24486,-0.19462,0.26832,-0.037959,-2.6057,-0.68115,0.69137,0,0
22.7,-0.78427,-0.073221,1.6778,1.1792,0.03827,-0.24444,-0.16851,0.27512,-0.044876,-2.6159,-0.67914,0.69194,0,0
22.69,-0.79607,-0.07359,1.6802,1.1808,0.035485,-0.24396,-0.1423,0.2819,-0.051797,-2.6254,-0.67692,0.69229,0,0
22.68,-0.80789,-0.07393,1.6826,1.1821,0.032632,-0.24341,-0.116,0.28866,-0.058721,-2.6341,-0.67448,0.69241,0,0
22.67,-0.81971,-0.074242,1.6851,1.1831,0.029712,-0.24278,-0.089621,0.29539,-0.065645,-2.642,-0.67182,0.69231,0,0
22.66,-0.83155,-0.074524,1.6875,1.1839,0.026724,-0.24209,-0.063164,0.3021,-0.072566,-2.6493,-0.66895,0.69199,0,0
22.65,-0.84339,-0.074776,1.6899,1.1844,0.02367,-0.24133,-0.036638,0.30877,-0.079484,-2.6558,-0.66587,0.69145,0,0
22.64,-0.85524,-0.074997,1.6923,1.1846,0.020549,-0.2405,-0.010051,0.31541,-0.086394,-2.6615,-0.66257,0.69068,0,0
22.63,-0.86708,-0.075187,1.6947,1.1846,0.017362,-0.23961,0.016589,0.32202,-0.093296,-2.6665,-0.65905,0.68969,0,0
22.62,-0.87893,-0.075345,1.6971,1.1843,0.014109,-0.23864,0.043276,0.32859,-0.10019,-2.6707,-0.65532,0.68848,0,0
22.61,-0.89077,-0.075469,1.6995,1.1837,0.01079,-0.2376,0.070001,0.33513,-0.10707,-2.6742,-0.65138,0.68704,0,0
22.6,-0.9026,-0.07556,1.7019,1.1829,0.0074061,-0.2365,0.096757,0.34162,-0.11393,-2.6769,-0.64722,0.68538,0,0
22.59,-0.91442,-0.075617,1.7042,1.1818,0.0039576,-0.23532,0.12354,0.34807,-0.12077,-2.6789,-0.64285,0.6835,0,0
22.58,-0.92624,-0.075639,1.7066,1.1804,0.00044481,-0.23408,0.15033,0.35448,-0.1276,-2.6802,-0.63826,0.6814,0,0
22.57,-0.93803,-0.075626,1.7089,1.1788,-0.0031318,-0.23277,0.17714,0.36084,-0.1344,-2.6807,-0.63345,0.67907,0,0
22.56,-0.94981,-0.075576,1.7112,1.1769,-0.0067717,-0.23139,0.20394,0.36715,-0.14118,-2.6804,-0.62843,0.67652,0,0
22.55,-0.96157,-0.07549,1.7135,1.1747,-0.010475,-0.22995,0.23074,0.3734,-0.14793,-2.6794,-0.6232,0.67375,0,0
22.54,-0.9733,-0.075366,1.7158,1.1723,-0.01424,-0.22844,0.25753,0.37961,-0.15465,-2.6777,-0.61775,0.67075,0,0
22.53,-0.98501,-0.075205,1.7181,1.1695,-0.018067,-0.22686,0.2843,0.38576,-0.16134,-2.6752,-0.61209,0.66753,0,0
22.52,-0.99669,-0.075005,1.7204,1.1666,-0.021955,-0.22521,0.31103,0.39185,-0.168,-2.672,-0.60621,0.66409,0,0
22.51,-1.0083,-0.074766,1.7226,1.1633,-0.025903,-0.2235,0.33773,0.39788,-0.17462,-2.668,-0.60012,0.66043,0,0
22.5,-1.02,-0.074487,1.7248,1.1598,-0.029912,-0.22172,0.36439,0.40385,-0.18121,-2.6632,-0.59381,0.65654,0,0
22.49,-1.0315,-0.074167,1.727,1.156,-0.03398,-0.21987,0.39099,0.40976,-0.18775,-2.6578,-0.58729,0.65243,0,0
22.48,-1.0431,-0.073807,1.7292,1.152,-0.038107,-0.21796,0.41754,0.4156,-0.19426,-2.6515,-0.58055,0.6481,0,0
22.47,-1.0546,-0.073405,1.7314,1.1477,-0.042292,-0.21599,0.44402,0.42137,-0.20072,-2.6445,-0.5736,0.64355,0,0
22.46,-1.066,-0.072961,1.7336,1.1431,-0.046534,-0.21395,0.47043,0.42707,-0.20713,-2.6368,-0.56643,0.63877,0,0
22.45,-1.0774,-0.072474,1.7357,1.1383,-0.050833,-0.21184,0.49676,0.4327,-0.21349,-2.6283,-0.55905,0.63377,0,0
22.44,-1.0888,-0.071944,1.7378,1.1332,-0.055188,-0.20968,0.52299,0.43825,-0.2198,-2.6191,-0.55145,0.62854,0,0
22.43,-1.1001,-0.07137,1.7399,1.1278,-0.059598,-0.20745,0.54914,0.44372,-0.22606,-2.6092,-0.54364,0.6231,0,0
22.42,-1.1114,-0.070752,1.7419,1.1222,-0.064062,-0.20516,0.57517,0.44912,-0.23226,-2.5984,-0.53561,0.61743,0,0
22.41,-1.1225,-0.070089,1.744,1.1163,-0.06858,-0.2028,0.6011,0.45444,-0.23841,-2.587,-0.52737,0.61154,0,0
22.4,-1.1337,-0.06938,1.746,1.1102,-0.07315,-0.20039,0.62691,0.45967,-0.24449,-2.5748,-0.51892,0.60542,0,0
22.39,-1.1447,-0.068626,1.748,1.1038,-0.077773,-0.19791,0.6526,0.46481,-0.25052,-2.5618,-0.51024,0.59908,0,0
22.38,-1.1558,-0.067824,1.75,1.0971,-0.082446,-0.19538,0.67815,0.46987,-0.25647,-2.5481,-0.50136,0.59252,0,0
22.37,-1.1667,-0.066976,1.7519,1.0902,-0.08717,-0.19278,0.70356,0.47484,-0.26237,-2.5337,-0.49226,0.58574,0,0
22.36,-1.1776,-0.066081,1.7538,1.0831,-0.091943,-0.19013,0.72882,0.47972,-0.26819,-2.5185,-0.48294,0.57873,0,0
22.35,-1.1883,-0.065137,1.7557,1.0756,-0.096764,-0.18742,0.75392,0.4845,-0.27394,-2.5025,-0.47341,0.5715,0,0
22.34,-1.1991,-0.064145,1.7576,1.068,-0.10163,-0.18465,0.77886,0.48918,-0.27962,-2.4858,-0.46367,0.56405,0,0
22.33,-1.2097,-0.063105,1.7594,1.0601,-0.10655,-0.18183,0.80364,0.49377,-0.28522,-2.4684,-0.45371,0.55638,0,0
22.32,-1.2203,-0.062014,1.7612,1.0519,-0.11151,-0.17895,0.82823,0.49826,-0.29074,-2.4502,-0.44353,0.54848,0,0
22.31,-1.2307,-0.060874,1.763,1.0435,-0.11651,-0.17601,0.85264,0.50264,-0.29619,-2.4312,-0.43314,0.54036,0,0
22.3,-1.2411,-0.059684,1.7647,1.0348,-0.12156,-0.17302,0.87685,0.50692,-0.30155,-2.4116,-0.42254,0.53202,0,0
22.29,-1.2514,-0.058443,1.7664,1.026,-0.12665,-0.16998,0.90087,0.51109,-0.30683,-2.3911,-0.41172,0.52345,0,0
22.28,-1.2617,-0.057151,1.7681,1.0168,-0.13178,-0.16689,0.92467,0.51515,-0.31202,-2.3699,-0.40068,0.51466,0,0
22.27,-1.2718,-0.055807,1.7698,1.0075,-0.13695,-0.16374,0.94826,0.5191,-0.31712,-2.348,-0.38943,0.50565,0,0
22.26,-1.2818,-0.054412,1.7714,0.99787,-0.14216,-0.16055,0.97163,0.52294,-0.32213,-2.3253,-0.37797,0.49642,0,0
22.25,-1.2917,-0.052964,1.773,0.98804,-0.14741,-0.1573,0.99477,0.52666,-0.32705,-2.3019,-0.36629,0.48696,0,0
22.24,-1.3016,-0.051463,1.7745,0.97797,-0.1527,-0.15401,1.0177,0.53027,-0.33187,-2.2777,-0.35439,0.47728,0,0
22.23,-1.3113,-0.04991,1.7761,0.96768,-0.15802,-0.15066,1.0403,0.53375,-0.33659,-2.2528,-0.34228,0.46738,0,0
22.22,-1.3209,-0.048303,1.7776,0.95717,-0.16337,-0.14727,1.0627,0.53711,-0.34122,-2.2272,-0.32996,0.45725,0,0
22.21,-1.3304,-0.046642,1.779,0.94643,-0.16876,-0.14384,1.0849,0.54035,-0.34574,-2.2007,-0.31742,0.4469,0,0
22.2,-1.3398,-0.044928,1.7804,0.93547,-0.17418,-0.14036,1.1067,0.54346,-0.35015,-2.1736,-0.30467,0.43633,0,0
22.19,-1.3491,-0.043159,1.7818,0.9243,-0.17963,-0.13684,1.1283,0.54644,-0.35446,-2.1457,-0.2917,0.42554,0,0
22.18,-1.3583,-0.041335,1.7832,0.91291,-0.18511,-0.13327,1.1496,0.54929,-0.35866,-2.117,-0.27852,0.41452,0,0
22.17,-1.3674,-0.039456,1.7845,0.9013,-0.19061,-0.12966,1.1707,0.55201,-0.36275,-2.0876,-0.26512,0.40328,0,0
22.16,-1.3764,-0.037523,1.7858,0.88949,-0.19615,-0.12602,1.1914,0.55459,-0.36673,-2.0575,-0.25151,0.39182,0,0
22.15,-1.3852,-0.035533,1.787,0.87748,-0.2017,-0.12233,1.2118,0.55704,-0.37059,-2.0266,-0.23768,0.38013,0,0
22.14,-1.3939,-0.033488,1.7882,0.86526,-0.20729,-0.1186,1.2319,0.55935,-0.37433,-1.9949,-0.22363,0.36822,0,0
