15.64,-0.010548,-0.011341,1.5076,0.081056,0.083576,-0.056366,-0.40069,-0.39264,0.26664,0.71318,0.52882,-0.36905,0,0
15.63,-0.011379,-0.012197,1.5082,0.085099,0.087529,-0.059051,-0.40772,-0.39779,0.27024,0.69301,0.50121,-0.35073,0,0
15.62,-0.01225,-0.013092,1.5088,0.08921,0.091531,-0.06177,-0.41455,-0.40266,0.27366,0.67299,0.47387,-0.33259,0,0
15.61,-0.013163,-0.014028,1.5094,0.093389,0.095581,-0.064523,-0.42118,-0.40727,0.27689,0.65314,0.44683,-0.31463,0,0
15.6,-0.014118,-0.015004,1.5101,0.097633,0.099676,-0.067308,-0.42761,-0.4116,0.27995,0.63345,0.42006,-0.29686,0,0
15.59,-0.015116,-0.016021,1.5108,0.10194,0.10381,-0.070122,-0.43385,-0.41567,0.28283,0.61392,0.39358,-0.27927,0,0
15.58,-0.016157,-0.01708,1.5115,0.10631,0.10799,-0.072964,-0.43989,-0.41947,0.28554,0.59455,0.36738,-0.26186,0,0
15.57,-0.017242,-0.018181,1.5122,0.11074,0.1122,-0.075832,-0.44574,-0.42302,0.28807,0.57533,0.34146,-0.24463,0,0
15.56,-0.018372,-0.019324,1.513,0.11522,0.11645,-0.078725,-0.4514,-0.4263,0.29043,0.55628,0.31582,-0.22759,0,0
15.55,-0.019547,-0.02051,1.5138,0.11977,0.12073,-0.08164,-0.45687,-0.42934,0.29262,0.53739,0.29047,-0.21073,0,0
15.54,-0.020768,-0.021739,1.5146,0.12436,0.12503,-0.084576,-0.46215,-0.43211,0.29464,0.51866,0.2654,-0.19405,0,0
15.53,-0.022034,-0.023011,1.5155,0.12901,0.12937,-0.087532,-0.46724,-0.43464,0.2965,0.50009,0.2406,-0.17755,0,0
15.52,-0.023348,-0.024326,1.5164,0.1337,0.13373,-0.090506,-0.47215,-0.43693,0.2982,0.48167,0.21609,-0.16123,0,0
15.51,-0.024709,-0.025686,1.5173,0.13845,0.13811,-0.093496,-0.47688,-0.43897,0.29973,0.46342,0.19186,-0.14509,0,0
15.5,-0.026117,-0.027089,1.5183,0.14324,0.1425,-0.0965,-0.48142,-0.44077,0.3011,0.44532,0.16791,-0.12913,0,0
15.49,-0.027574,-0.028536,1.5192,0.14808,0.14692,-0.099517,-0.48578,-0.44233,0.30231,0.42738,0.14424,-0.11336,0,0
15.48,-0.029079,-0.030027,1.5203,0.15296,0.15135,-0.10255,-0.48997,-0.44365,0.30337,0.4096,0.12084,-0.097763,0,0
15.47,-0.030633,-0.031563,1.5213,0.15788,0.15579,-0.10558,-0.49397,-0.44474,0.30427,0.39198,0.097729,-0.082346,0,0
15.46,-0.032236,-0.033143,1.5224,0.16284,0.16024,-0.10863,-0.49781,-0.44561,0.30501,0.37452,0.074893,-0.06711,0,0
15.45,-0.03389,-0.034768,1.5235,0.16783,0.1647,-0.11168,-0.50147,-0.44624,0.30561,0.35721,0.052335,-0.052053,0,0
15.44,-0.035593,-0.036437,1.5246,0.17286,0.16917,-0.11474,-0.50495,-0.44665,0.30606,0.34007,0.030054,-0.037175,0,0
15.43,-0.037347,-0.038151,1.5258,0.17793,0.17364,-0.1178,-0.50827,-0.44684,0.30635,0.32308,0.0080504,-0.022477,0,0
15.42,-0.039152,-0.03991,1.527,0.18303,0.1781,-0.12087,-0.51141,-0.44682,0.30651,0.30624,-0.013676,-0.007957,0,0
15.41,-0.041008,-0.041713,1.5282,0.18816,0.18257,-0.12393,-0.51439,-0.44657,0.30651,0.28956,-0.035126,0.0063843,0,0
15.4,-0.042915,-0.043561,1.5294,0.19332,0.18704,-0.127,-0.51721,-0.44611,0.30638,0.27304,-0.0563,0.020547,0,0
15.39,-0.044874,-0.045454,1.5307,0.1985,0.19149,-0.13006,-0.51985,-0.44545,0.3061,0.25668,-0.077199,0.034532,0,0
15.38,-0.046885,-0.047391,1.532,0.20371,0.19594,-0.13312,-0.52234,-0.44457,0.30569,0.24047,-0.097822,0.048339,0,0
15.37,-0.048948,-0.049373,1.5334,0.20895,0.20038,-0.13617,-0.52466,-0.44349,0.30514,0.22442,-0.11817,0.061968,0,0
15.36,-0.051064,-0.051399,1.5348,0.21421,0.20481,-0.13922,-0.52683,-0.44221,0.30445,0.20853,-0.13824,0.07542,0,0
15.35,-0.053233,-0.053469,1.5362,0.21948,0.20923,-0.14226,-0.52884,-0.44073,0.30363,0.19279,-0.15804,0.088695,0,0
15.34,-0.055454,-0.055583,1.5376,0.22478,0.21363,-0.14529,-0.53069,-0.43905,0.30268,0.1772,-0.17757,0.10179,0,0
15.33,-0.057728,-0.057741,1.5391,0.2301,0.21801,-0.14832,-0.53238,-0.43718,0.30159,0.16177,-0.19682,0.11471,0,0
15.32,-0.060056,-0.059943,1.5406,0.23543,0.22237,-0.15133,-0.53392,-0.43511,0.30038,0.1465,-0.2158,0.12746,0,0
15.31,-0.062437,-0.062189,1.5421,0.24078,0.22671,-0.15432,-0.53531,-0.43286,0.29904,0.13138,-0.2345,0.14003,0,0
15.3,-0.064872,-0.064477,1.5437,0.24613,0.23103,-0.15731,-0.53655,-0.43042,0.29758,0.11642,-0.25293,0.15242,0,0
15.29,-0.06736,-0.066809,1.5452,0.25151,0.23532,-0.16027,-0.53764,-0.4278,0.296,0.10161,-0.27109,0.16464,0,0
15.28,-0.069902,-0.069184,1.5469,0.25689,0.23958,-0.16323,-0.53858,-0.425,0.29429,0.086951,-0.28898,0.17668,0,0
15.27,-0.072497,-0.071601,1.5485,0.26228,0.24382,-0.16616,-0.53938,-0.42203,0.29246,0.07245,-0.3066,0.18854,0,0
15.26,-0.075147,-0.07406,1.5502,0.26767,0.24802,-0.16907,-0.54003,-0.41887,0.29052,0.058102,-0.32395,0.20023,0,0
15.25,-0.077851,-0.076561,1.5519,0.27308,0.25219,-0.17197,-0.54054,-0.41555,0.28846,0.043908,-0.34102,0.21175,0,0
15.24,-0.080609,-0.079104,1.5536,0.27848,0.25633,-0.17484,-0.54091,-0.41205,0.28629,0.029868,-0.35783,0.22309,0,0
15.23,-0.083421,-0.081687,1.5554,0.28389,0.26043,-0.1777,-0.54114,-0.40839,0.284,0.015981,-0.37436,0.23426,0,0
15.22,-0.086287,-0.084312,1.5572,0.28931,0.2645,-0.18052,-0.54123,-0.40457,0.2816,0.0022468,-0.39063,0.24525,0,0
15.21,-0.089207,-0.086977,1.559,0.29472,0.26852,-0.18333,-0.54118,-0.40058,0.27909,-0.011334,-0.40662,0.25607,0,0
15.2,-0.092181,-0.089682,1.5608,0.30013,0.27251,-0.1861,-0.541,-0.39644,0.27648,-0.024763,-0.42235,0.26672,0,0
15.19,-0.095209,-0.092427,1.5627,0.30554,0.27645,-0.18886,-0.54069,-0.39213,0.27376,-0.038039,-0.43781,0.27719,0,0
15.18,-0.098292,-0.095211,1.5646,0.31094,0.28035,-0.19158,-0.54024,-0.38768,0.27094,-0.051162,-0.453,0.28749,0,0
15.17,-0.10143,-0.098034,1.5665,0.31634,0.28421,-0.19427,-0.53967,-0.38308,0.26801,-0.064134,-0.46793,0.29761,0,0
15.16,-0.10462,-0.1009,1.5685,0.32174,0.28801,-0.19694,-0.53896,-0.37832,0.26499,-0.076953,-0.48258,0.30756,0,0
15.15,-0.10786,-0.10379,1.5705,0.32712,0.29177,-0.19957,-0.53813,-0.37342,0.26186,-0.089621,-0.49697,0.31735,0,0
15.14,-0.11116,-0.10673,1.5725,0.3325,0.29548,-0.20218,-0.53717,-0.36838,0.25864,-0.10214,-0.51109,0.32695,0,0
15.13,-0.11451,-0.1097,1.5745,0.33786,0.29914,-0.20475,-0.53609,-0.3632,0.25532,-0.1145,-0.52495,0.33639,0,0
15.12,-0.11792,-0.11271,1.5766,0.34322,0.30274,-0.20728,-0.53488,-0.35789,0.25191,-0.12672,-0.53854,0.34565,0,0
15.11,-0.12138,-0.11576,1.5787,0.34856,0.3063,-0.20978,-0.53355,-0.35243,0.24841,-0.13878,-0.55186,0.35475,0,0
15.1,-0.12489,-0.11884,1.5808,0.35389,0.30979,-0.21225,-0.53211,-0.34685,0.24482,-0.15069,-0.56492,0.36367,0,0
15.09,-0.12846,-0.12195,1.5829,0.3592,0.31323,-0.21468,-0.53054,-0.34114,0.24114,-0.16246,-0.57771,0.37242,0,0
15.08,-0.13207,-0.1251,1.5851,0.3645,0.31662,-0.21707,-0.52886,-0.3353,0.23737,-0.17407,-0.59024,0.381,0,0
15.07,-0.13574,-0.12829,1.5873,0.36978,0.31994,-0.21943,-0.52706,-0.32933,0.23352,-0.18553,-0.60251,0.38941,0,0
15.06,-0.13947,-0.1315,1.5895,0.37504,0.3232,-0.22174,-0.52515,-0.32325,0.22958,-0.19684,-0.61451,0.39764,0,0
15.05,-0.14325,-0.13475,1.5917,0.38028,0.3264,-0.22402,-0.52312,-0.31704,0.22557,-0.208,-0.62625,0.40571,0,0
15.04,-0.14707,-0.13803,1.5939,0.3855,0.32954,-0.22625,-0.52099,-0.31072,0.22147,-0.21902,-0.63772,0.41361,0,0
15.03,-0.15096,-0.14134,1.5962,0.3907,0.33262,-0.22845,-0.51874,-0.30429,0.21729,-0.22988,-0.64894,0.42134,0,0
15.02,-0.15489,-0.14468,1.5985,0.39588,0.33563,-0.2306,-0.51639,-0.29774,0.21304,-0.24059,-0.65989,0.4289,0,0
15.01,-0.15887,-0.14805,1.6008,0.40103,0.33857,-0.23271,-0.51393,-0.29109,0.20872,-0.25116,-0.67057,0.43629,0,0
15,-0.16291,-0.15145,1.6032,0.40616,0.34145,-0.23477,-0.51137,-0.28433,0.20432,-0.26157,-0.681,0.44351,0,0
14.99,-0.167,-0.15488,1.6055,0.41126,0.34426,-0.23679,-0.5087,-0.27747,0.19985,-0.27184,-0.69117,0.45056,0,0
14.98,-0.17113,-0.15834,1.6079,0.41633,0.347,-0.23877,-0.50593,-0.27051,0.19531,-0.28196,-0.70107,0.45744,0,0
14.97,-0.17532,-0.16182,1.6103,0.42138,0.34967,-0.2407,-0.50306,-0.26345,0.1907,-0.29194,-0.71071,0.46416,0,0
14.96,-0.17956,-0.16533,1.6127,0.42639,0.35227,-0.24258,-0.50009,-0.2563,0.18602,-0.30176,-0.7201,0.47071,0,0
14.95,-0.18385,-0.16887,1.6152,0.43138,0.35479,-0.24442,-0.49703,-0.24905,0.18128,-0.31144,-0.72922,0.47708,0,0
14.94,-0.18819,-0.17243,1.6176,0.43633,0.35725,-0.24621,-0.49386,-0.24171,0.17648,-0.32096,-0.73809,0.4833,0,0
14.93,-0.19258,-0.17601,1.6201,0.44125,0.35963,-0.24795,-0.49061,-0.23429,0.17162,-0.33035,-0.74669,0.48934,0,0
14.92,-0.19701,-0.17962,1.6226,0.44614,0.36193,-0.24964,-0.48726,-0.22678,0.1667,-0.33958,-0.75504,0.49522,0,0
14.91,-0.2015,-0.18325,1.6251,0.451,0.36416,-0.25128,-0.48382,-0.21919,0.16172,-0.34867,-0.76313,0.50093,0,0
14.9,-0.20603,-0.1869,1.6276,0.45582,0.36632,-0.25288,-0.48029,-0.21152,0.15668,-0.35761,-0.77096,0.50647,0,0
14.89,-0.21062,-0.19058,1.6301,0.4606,0.36839,-0.25442,-0.47667,-0.20377,0.15159,-0.3664,-0.77853,0.51185,0,0
14.88,-0.21525,-0.19427,1.6327,0.46535,0.37039,-0.25591,-0.47296,-0.19595,0.14644,-0.37505,-0.78584,0.51706,0,0
14.87,-0.21992,-0.19798,1.6352,0.47006,0.37231,-0.25735,-0.46916,-0.18806,0.14125,-0.38355,-0.7929,0.5221,0,0
14.86,-0.22465,-0.20172,1.6378,0.47474,0.37415,-0.25873,-0.46529,-0.18009,0.136,-0.39191,-0.79971,0.52698,0,0
14.85,-0.22942,-0.20547,1.6404,0.47937,0.37591,-0.26007,-0.46133,-0.17206,0.13071,-0.40012,-0.80625,0.53169,0,0
14.84,-0.23423,-0.20923,1.643,0.48396,0.37759,-0.26135,-0.45729,-0.16397,0.12537,-0.40819,-0.81254,0.53624,0,0
14.83,-0.2391,-0.21302,1.6457,0.48851,0.37919,-0.26257,-0.45316,-0.15581,0.11998,-0.41611,-0.81858,0.54062,0,0
14.82,-0.244,-0.21682,1.6483,0.49302,0.38071,-0.26375,-0.44896,-0.1476,0.11456,-0.42388,-0.82436,0.54484,0,0
14.81,-0.24896,-0.22063,1.6509,0.49749,0.38214,-0.26486,-0.44469,-0.13933,0.10909,-0.43151,-0.82988,0.5489,0,0
14.8,-0.25395,-0.22446,1.6536,0.50192,0.3835,-0.26593,-0.44033,-0.131,0.10358,-0.439,-0.83515,0.55278,0,0
14.79,-0.259,-0.2283,1.6562,0.5063,0.38476,-0.26694,-0.43591,-0.12262,0.098031,-0.44634,-0.84017,0.55651,0,0
14.78,-0.26408,-0.23215,1.6589,0.51064,0.38595,-0.26789,-0.43141,-0.1142,0.092448,-0.45353,-0.84493,0.56007,0,0
14.77,-0.26921,-0.23602,1.6616,0.51493,0.38705,-0.26878,-0.42684,-0.10573,0.086831,-0.46058,-0.84944,0.56347,0,0
14.76,-0.27438,-0.2399,1.6643,0.51917,0.38806,-0.26962,-0.4222,-0.097211,0.08118,-0.46749,-0.8537,0.5667,0,0
14.75,-0.27959,-0.24378,1.667,0.52337,0.38899,-0.27041,-0.41749,-0.088654,0.075497,-0.47426,-0.8577,0.56977,0,0
14.74,-0.28485,-0.24768,1.6697,0.52752,0.38984,-0.27113,-0.41271,-0.080058,0.069785,-0.48088,-0.86145,0.57268,0,0
14.73,-0.29014,-0.25158,1.6724,0.53162,0.39059,-0.2718,-0.40787,-0.071426,0.064044,-0.48736,-0.86495,0.57543,0,0
14.72,-0.29548,-0.25549,1.6751,0.53568,0.39126,-0.27241,-0.40296,-0.06276,0.058277,-0.49369,-0.8682,0.57801,0,0
14.71,-0.30085,-0.2594,1.6779,0.53968,0.39185,-0.27297,-0.398,-0.054062,0.052484,-0.49988,-0.8712,0.58043,0,0
14.7,-0.30627,-0.26332,1.6806,0.54364,0.39235,-0.27346,-0.39297,-0.045336,0.046669,-0.50593,-0.87395,0.58269,0,0
14.69,-0.31173,-0.26725,1.6833,0.54754,0.39276,-0.2739,-0.38788,-0.036584,0.040831,-0.51184,-0.87644,0.58478,0,0
14.68,-0.31722,-0.27118,1.6861,0.5514,0.39308,-0.27428,-0.38273,-0.027808,0.034974,-0.51761,-0.87869,0.58672,0,0
14.67,-0.32276,-0.27511,1.6888,0.5552,0.39331,-0.2746,-0.37753,-0.019011,0.029097,-0.52323,-0.88069,0.58849,0,0
14.66,-0.32833,-0.27904,1.6916,0.55895,0.39346,-0.27486,-0.37227,-0.010196,0.023204,-0.52871,-0.88243,0.5901,0,0
14.65,-0.33393,-0.28298,1.6943,0.56264,0.39352,-0.27507,-0.36695,-0.0013635,0.017296,-0.53405,-0.88393,0.59156,0,0
14.64,-0.33958,-0.28691,1.6971,0.56629,0.39348,-0.27521,-0.36159,0.0074823,0.011374,-0.53925,-0.88518,0.59285,0,0
14.63,-0.34526,-0.29085,1.6998,0.56987,0.39337,-0.27529,-0.35617,0.016339,0.0054394,-0.5443,-0.88618,0.59398,0,0
14.62,-0.35098,-0.29478,1.7026,0.57341,0.39316,-0.27532,-0.3507,0.025205,-0.0005053,-0.54922,-0.88694,0.59495,0,0
14.61,-0.35673,-0.29871,1.7053,0.57689,0.39286,-0.27528,-0.34519,0.034077,-0.006459,-0.55399,-0.88745,0.59576,0,0
14.6,-0.36251,-0.30264,1.7081,0.58031,0.39248,-0.27519,-0.33962,0.042953,-0.01242,-0.55863,-0.88771,0.59641,0,0
14.59,-0.36833,-0.30656,1.7108,0.58368,0.392,-0.27503,-0.33401,0.051831,-0.018387,-0.56312,-0.88772,0.5969,0,0
14.58,-0.37419,-0.31048,1.7136,0.58699,0.39144,-0.27482,-0.32836,0.060707,-0.024357,-0.56747,-0.88748,0.59723,0,0
14.57,-0.38007,-0.31439,1.7163,0.59025,0.39079,-0.27455,-0.32266,0.069579,-0.030331,-0.57169,-0.88701,0.5974,0,0
14.56,-0.38599,-0.31829,1.7191,0.59345,0.39005,-0.27421,-0.31693,0.078446,-0.036305,-0.57576,-0.88628,0.59742,0,0
14.55,-0.39194,-0.32219,1.7218,0.59659,0.38922,-0.27382,-0.31115,0.087304,-0.042278,-0.57969,-0.88531,0.59727,0,0
14.54,-0.39792,-0.32608,1.7245,0.59967,0.3883,-0.27337,-0.30533,0.096151,-0.04825,-0.58349,-0.88409,0.59697,0,0
14.53,-0.40393,-0.32996,1.7273,0.60269,0.3873,-0.27286,-0.29948,0.10499,-0.054217,-0.58714,-0.88263,0.59651,0,0
14.52,-0.40998,-0.33382,1.73,0.60566,0.3862,-0.27228,-0.29359,0.1138,-0.060179,-0.59066,-0.88093,0.59589,0,0
14.51,-0.41605,-0.33768,1.7327,0.60856,0.38502,-0.27165,-0.28767,0.1226,-0.066135,-0.59403,-0.87898,0.59511,0,0
14.5,-0.42215,-0.34152,1.7354,0.61141,0.38375,-0.27096,-0.28171,0.13138,-0.072081,-0.59727,-0.87679,0.59418,0,0
14.49,-0.42828,-0.34535,1.7381,0.6142,0.38239,-0.27021,-0.27572,0.14014,-0.078018,-0.60037,-0.87436,0.59309,0,0
14.48,-0.43443,-0.34917,1.7408,0.61693,0.38095,-0.2694,-0.2697,0.14887,-0.083942,-0.60333,-0.87168,0.59184,0,0
14.47,-0.44061,-0.35297,1.7435,0.61959,0.37942,-0.26853,-0.26366,0.15757,-0.089854,-0.60616,-0.86876,0.59044,0,0
14.46,-0.44682,-0.35676,1.7462,0.6222,0.3778,-0.2676,-0.25758,0.16624,-0.095751,-0.60884,-0.8656,0.58888,0,0
14.45,-0.45306,-0.36053,1.7489,0.62474,0.37609,-0.26662,-0.25148,0.17488,-0.10163,-0.61139,-0.8622,0.58716,0,0
14.44,-0.45932,-0.36428,1.7515,0.62723,0.3743,-0.26557,-0.24535,0.18349,-0.10749,-0.6138,-0.85855,0.58529,0,0
14.43,-0.4656,-0.36801,1.7542,0.62965,0.37242,-0.26447,-0.2392,0.19205,-0.11334,-0.61607,-0.85467,0.58326,0,0
14.42,-0.47191,-0.37173,1.7568,0.63201,0.37046,-0.26331,-0.23303,0.20058,-0.11916,-0.61821,-0.85054,0.58107,0,0
14.41,-0.47824,-0.37542,1.7595,0.63431,0.36841,-0.26208,-0.22684,0.20906,-0.12496,-0.62021,-0.84617,0.57873,0,0
14.4,-0.4846,-0.3791,1.7621,0.63655,0.36628,-0.26081,-0.22063,0.2175,-0.13073,-0.62207,-0.84157,0.57624,0,0
14.39,-0.49097,-0.38275,1.7647,0.63872,0.36406,-0.25947,-0.2144,0.22589,-0.13648,-0.6238,-0.83672,0.57359,0,0
14.38,-0.49737,-0.38638,1.7673,0.64084,0.36176,-0.25808,-0.20815,0.23423,-0.1422,-0.62539,-0.83164,0.57078,0,0
14.37,-0.50379,-0.38998,1.7698,0.64289,0.35938,-0.25663,-0.20189,0.24252,-0.1479,-0.62684,-0.82632,0.56782,0,0
14.36,-0.51023,-0.39356,1.7724,0.64487,0.35691,-0.25512,-0.19562,0.25076,-0.15356,-0.62816,-0.82075,0.56471,0,0
14.35,-0.51669,-0.39712,1.7749,0.6468,0.35436,-0.25355,-0.18933,0.25894,-0.15919,-0.62934,-0.81495,0.56144,0,0
14.34,-0.52316,-0.40065,1.7775,0.64866,0.35173,-0.25193,-0.18303,0.26706,-0.16479,-0.63039,-0.80892,0.55802,0,0
14.33,-0.52966,-0.40416,1.78,0.65046,0.34902,-0.25026,-0.17672,0.27512,-0.17035,-0.6313,-0.80264,0.55445,0,0
14.32,-0.53617,-0.40763,1.7825,0.6522,0.34623,-0.24853,-0.17041,0.28311,-0.17588,-0.63207,-0.79613,0.55072,0,0
14.31,-0.5427,-0.41108,1.7849,0.65387,0.34336,-0.24674,-0.16408,0.29104,-0.18136,-0.63272,-0.78938,0.54684,0,0
14.3,-0.54925,-0.4145,1.7874,0.65548,0.34041,-0.2449,-0.15775,0.2989,-0.18681,-0.63322,-0.7824,0.54281,0,0
14.29,-0.55581,-0.41789,1.7898,0.65702,0.33738,-0.24301,-0.15142,0.30669,-0.19222,-0.6336,-0.77518,0.53863,0,0
14.28,-0.56239,-0.42125,1.7923,0.65851,0.33427,-0.24106,-0.14508,0.3144,-0.19758,-0.63383,-0.76772,0.53429,0,0
14.27,-0.56898,-0.42457,1.7947,0.65992,0.33109,-0.23905,-0.13874,0.32204,-0.20291,-0.63394,-0.76003,0.5298,0,0
14.26,-0.57559,-0.42787,1.797,0.66128,0.32783,-0.237,-0.1324,0.3296,-0.20818,-0.63391,-0.75211,0.52516,0,0
14.25,-0.58221,-0.43113,1.7994,0.66257,0.3245,-0.23489,-0.12606,0.33708,-0.21341,-0.63374,-0.74395,0.52036,0,0
14.24,-0.58884,-0.43436,1.8017,0.6638,0.32109,-0.23273,-0.11973,0.34448,-0.21859,-0.63345,-0.73555,0.51542,0,0
14.23,-0.59548,-0.43755,1.8041,0.66497,0.31761,-0.23052,-0.1134,0.35179,-0.22372,-0.63302,-0.72693,0.51032,0,0
14.22,-0.60214,-0.44071,1.8064,0.66607,0.31406,-0.22826,-0.10707,0.35902,-0.22879,-0.63245,-0.71807,0.50508,0,0
14.21,-0.60881,-0.44383,1.8086,0.66711,0.31043,-0.22594,-0.10075,0.36615,-0.23382,-0.63176,-0.70897,0.49968,0,0
14.2,-0.61548,-0.44692,1.8109,0.66808,0.30673,-0.22358,-0.094433,0.3732,-0.23879,-0.63093,-0.69965,0.49413,0,0
14.19,-0.62217,-0.44997,1.8131,0.669,0.30297,-0.22117,-0.088128,0.38014,-0.2437,-0.62997,-0.69009,0.48844,0,0
14.18,-0.62886,-0.45298,1.8153,0.66985,0.29913,-0.21871,-0.081834,0.387,-0.24855,-0.62888,-0.6803,0.48259,0,0
14.17,-0.63556,-0.45595,1.8175,0.67063,0.29523,-0.2162,-0.075551,0.39375,-0.25335,-0.62765,-0.67028,0.47659,0,0
14.16,-0.64227,-0.45888,1.8196,0.67136,0.29126,-0.21364,-0.069281,0.4004,-0.25809,-0.62629,-0.66002,0.47045,0,0
14.15,-0.64899,-0.46177,1.8217,0.67202,0.28722,-0.21104,-0.063026,0.40695,-0.26276,-0.6248,-0.64954,0.46415,0,0
