15.65,-0.029186,-0.0046692,2,0.23295,0.035913,-6.4674e-05,-1.1398,-0.15981,0.00028282,1.6927,0.089579,-0.00011216,0,0
15.64,-0.031573,-0.0050363,2,0.24443,0.037515,-6.7507e-05,-1.1563,-0.16062,0.00028377,1.6124,0.071245,-7.8069e-05,0,0
15.63,-0.034076,-0.0054195,2,0.25607,0.039125,-7.0349e-05,-1.1721,-0.16124,0.00028439,1.5328,0.053127,-4.445e-05,0,0
15.62,-0.036695,-0.0058189,2,0.26787,0.040739,-7.3194e-05,-1.187,-0.16168,0.00028466,1.454,0.035227,-1.1297e-05,0,0
15.61,-0.039433,-0.0062343,2,0.27981,0.042358,-7.6041e-05,-1.2011,-0.16194,0.00028461,1.376,0.017543,2.1389e-05,0,0
15.6,-0.042292,-0.006666,2,0.29189,0.043978,-7.8885e-05,-1.2145,-0.16203,0.00028424,1.2986,7.5989e-05,5.3608e-05,0,0
15.59,-0.045272,-0.0071139,2,0.3041,0.045598,-8.1724e-05,-1.2271,-0.16195,0.00028354,1.222,-0.017174,8.5361e-05,0,0
15.58,-0.048374,-0.007578,2,0.31643,0.047216,-8.4555e-05,-1.239,-0.16169,0.00028253,1.1462,-0.034207,0.00011665,0,0
15.57,-0.051601,-0.0080582,2,0.32888,0.048831,-8.7374e-05,-1.25,-0.16126,0.00028121,1.0711,-0.051023,0.00014746,0,0
15.56,-0.054952,-0.0085546,2,0.34143,0.050441,-9.0178e-05,-1.2604,-0.16067,0.00027959,0.99678,-0.067623,0.00017782,0,0
15.55,-0.05843,-0.009067,2,0.35408,0.052044,-9.2965e-05,-1.27,-0.15991,0.00027766,0.92318,-0.084005,0.0002077,0,0
15.54,-0.062034,-0.0095954,2,0.36683,0.053639,-9.573e-05,-1.2789,-0.15899,0.00027543,0.85032,-0.10017,0.00023712,0,0
15.53,-0.065766,-0.01014,2,0.37966,0.055223,-9.8472e-05,-1.287,-0.15791,0.00027292,0.77821,-0.11612,0.00026607,0,0
15.52,-0.069627,-0.0107,2,0.39256,0.056796,-0.00010119,-1.2944,-0.15667,0.00027011,0.70685,-0.13185,0.00029456,0,0
15.51,-0.073618,-0.011276,2,0.40554,0.058356,-0.00010387,-1.3011,-0.15527,0.00026703,0.63623,-0.14737,0.00032257,0,0
15.5,-0.077738,-0.011867,2,0.41858,0.059901,-0.00010653,-1.3071,-0.15372,0.00026366,0.56635,-0.16266,0.00035012,0,0
15.49,-0.08199,-0.012474,2,0.43168,0.06143,-0.00010915,-1.3125,-0.15202,0.00026003,0.49722,-0.17775,0.00037721,0,0
15.48,-0.086372,-0.013095,2,0.44483,0.062941,-0.00011173,-1.3171,-0.15017,0.00025612,0.42883,-0.19261,0.00040383,0,0
15.47,-0.090886,-0.013732,2,0.45802,0.064433,-0.00011427,-1.321,-0.14817,0.00025195,0.36119,-0.20726,0.00042998,0,0
15.46,-0.095533,-0.014384,2,0.47125,0.065904,-0.00011677,-1.3243,-0.14602,0.00024752,0.2943,-0.22169,0.00045566,0,0
15.45,-0.10031,-0.01505,2,0.48451,0.067353,-0.00011922,-1.3269,-0.14374,0.00024284,0.22814,-0.2359,0.00048088,0,0
15.44,-0.10522,-0.015731,2,0.49779,0.068778,-0.00012162,-1.3289,-0.14131,0.00023791,0.16274,-0.2499,0.00050563,0,0
15.43,-0.11027,-0.016426,2,0.51108,0.070179,-0.00012397,-1.3302,-0.13874,0.00023273,0.098076,-0.26368,0.00052991,0,0
15.42,-0.11544,-0.017135,2,0.52439,0.071553,-0.00012627,-1.3309,-0.13603,0.00022731,0.03416,-0.27724,0.00055372,0,0
15.41,-0.12076,-0.017857,2,0.5377,0.072899,-0.00012852,-1.3309,-0.13319,0.00022166,-0.029013,-0.29059,0.00057707,0,0
15.4,-0.1262,-0.018592,2,0.551,0.074216,-0.00013071,-1.3303,-0.13022,0.00021577,-0.09144,-0.30372,0.00059996,0,0
15.39,-0.13178,-0.019341,2,0.5643,0.075503,-0.00013283,-1.329,-0.12712,0.00020966,-0.15312,-0.31663,0.00062237,0,0
15.38,-0.13748,-0.020102,2,0.57758,0.076758,-0.0001349,-1.3272,-0.12389,0.00020332,-0.21406,-0.32932,0.00064432,0,0
15.37,-0.14333,-0.020876,2,0.59084,0.07798,-0.0001369,-1.3248,-0.12054,0.00019677,-0.27425,-0.3418,0.0006658,0,0
15.36,-0.1493,-0.021662,2,0.60408,0.079168,-0.00013883,-1.3217,-0.11706,0.00019001,-0.3337,-0.35406,0.00068682,0,0
15.35,-0.15541,-0.022459,2,0.61728,0.080321,-0.0001407,-1.3181,-0.11345,0.00018304,-0.3924,-0.36611,0.00070737,0,0
15.34,-0.16165,-0.023268,2,0.63044,0.081437,-0.00014249,-1.3139,-0.10973,0.00017586,-0.45036,-0.37794,0.00072745,0,0
15.33,-0.16802,-0.024088,2,0.64355,0.082515,-0.00014422,-1.3091,-0.1059,0.00016849,-0.50757,-0.38955,0.00074706,0,0
15.32,-0.17452,-0.024918,2,0.65662,0.083554,-0.00014586,-1.3037,-0.10194,0.00016092,-0.56404,-0.40094,0.00076621,0,0
15.31,-0.18115,-0.025759,2,0.66962,0.084554,-0.00014743,-1.2978,-0.097878,0.00015317,-0.61977,-0.41212,0.00078489,0,0
15.3,-0.18791,-0.026609,2,0.68257,0.085512,-0.00014893,-1.2913,-0.093702,0.00014523,-0.67474,-0.42308,0.0008031,0,0
15.29,-0.1948,-0.027469,2,0.69545,0.086427,-0.00015034,-1.2843,-0.089417,0.00013711,-0.72898,-0.43382,0.00082085,0,0
15.28,-0.20182,-0.028338,2.0001,0.70825,0.0873,-0.00015167,-1.2768,-0.085026,0.00012881,-0.78247,-0.44435,0.00083813,0,0
15.27,-0.20896,-0.029215,2.0001,0.72098,0.088128,-0.00015291,-1.2687,-0.080531,0.00012035,-0.83521,-0.45466,0.00085495,0,0
15.26,-0.21624,-0.0301,2.0001,0.73363,0.08891,-0.00015407,-1.2601,-0.075934,0.00011172,-0.88721,-0.46475,0.00087129,0,0
15.25,-0.22364,-0.030993,2.0001,0.74618,0.089646,-0.00015515,-1.2509,-0.071237,0.00010292,-0.93846,-0.47463,0.00088717,0,0
15.24,-0.23116,-0.031893,2.0001,0.75864,0.090334,-0.00015613,-1.2413,-0.066442,9.3973e-05,-0.98897,-0.48429,0.00090259,0,0
15.23,-0.23881,-0.032799,2.0001,0.77101,0.090974,-0.00015703,-1.2312,-0.061552,8.4872e-05,-1.0387,-0.49373,0.00091753,0,0
15.22,-0.24658,-0.033712,2.0001,0.78327,0.091565,-0.00015783,-1.2205,-0.056568,7.5624e-05,-1.0878,-0.50295,0.00093201,0,0
15.21,-0.25447,-0.034631,2.0001,0.79542,0.092106,-0.00015854,-1.2094,-0.051494,6.6234e-05,-1.136,-0.51196,0.00094602,0,0
15.2,-0.26249,-0.035554,2.0001,0.80745,0.092595,-0.00015915,-1.1978,-0.04633,5.6705e-05,-1.1836,-0.52075,0.00095957,0,0
15.19,-0.27062,-0.036482,2.0001,0.81937,0.093032,-0.00015967,-1.1857,-0.041079,4.7044e-05,-1.2303,-0.52933,0.00097265,0,0
15.18,-0.27888,-0.037415,2.0001,0.83116,0.093416,-0.00016009,-1.1732,-0.035744,3.7254e-05,-1.2764,-0.53769,0.00098526,0,0
15.17,-0.28725,-0.03835,2.0001,0.84283,0.093746,-0.00016042,-1.1602,-0.030326,2.734e-05,-1.3217,-0.54583,0.00099741,0,0
15.16,-0.29573,-0.039289,2.0001,0.85437,0.094022,-0.00016064,-1.1468,-0.024828,1.7307e-05,-1.3662,-0.55375,0.0010091,0,0
15.15,-0.30433,-0.040231,2.0001,0.86577,0.094243,-0.00016076,-1.1329,-0.019252,7.1599e-06,-1.41,-0.56146,0.0010203,0,0
15.14,-0.31305,-0.041174,2.0001,0.87702,0.094407,-0.00016078,-1.1186,-0.0136,-3.0971e-06,-1.4531,-0.56895,0.001031,0,0
15.13,-0.32187,-0.042119,2.0001,0.88814,0.094514,-0.0001607,-1.1038,-0.0078736,-1.3459e-05,-1.4954,-0.57622,0.0010413,0,0
15.12,-0.33081,-0.043064,2.0001,0.8991,0.094564,-0.00016051,-1.0887,-0.002076,-2.3922e-05,-1.537,-0.58328,0.0010511,0,0
15.11,-0.33985,-0.04401,2.0001,0.90991,0.094556,-0.00016022,-1.0731,0.0037912,-3.448e-05,-1.5778,-0.59012,0.0010605,0,0
